facility_num,hour_start,raw_sessions,clean_sessions,clean_unique_devices,trusted_unique_devices,local_unique_devices,hour_of_day,date,clean_unique_devices_dedup,trusted_unique_devices_dedup,footfall_plan_a,capture_rate_facility,hod_factor,hod_factor_profile,density_factor,footfall_plan_b_per_sensor,footfall_plan_b,footfall_plan_b_profile_hod,zscore_global,zscore_robust,zscore_hod_baseline,residual_hod,is_anomaly_global,is_anomaly_robust,is_anomaly_hod,is_anomaly_consensus,stl_residual,stl_zscore,is_anomaly_stl
66332,2026-04-22 09:00:00+00:00,3037,3024.0,3017.0,57.0,3001.0,9,2026-04-22,2911.0,50.0,650.9,0.5189040965171188,0.9947411425730011,0.9108743897026187,0.85,1323.71,1277.2,1375.9,1.3764805837022538,4.945229180528921,1.0917641688927118,601.9642857142857,False,True,False,False,384.6478075209309,7.802479846360335,True
66330,2026-04-21 11:00:00+00:00,3491,3486.0,3478.0,14.0,3459.0,11,2026-04-21,3067.0,10.0,549.87,0.1268681997422934,1.0701127791564455,1.0473082706766916,0.85,401.36,353.93,407.51,0.3912825425435425,0.5998322168839004,-1.089931029521413,-144.77428571428572,False,False,False,False,-1.0295934115983698,-0.16788464163487096,False
66332,2026-04-22 14:00:00+00:00,5180,5173.0,5155.0,70.0,5139.0,14,2026-04-22,5038.0,65.0,681.44,0.5189040965171188,0.5822372097709865,0.5450440879634548,0.85,1323.84,1293.79,1424.88,1.4036458745102953,5.0183938313705365,1.0876525143307019,623.5257142857142,False,True,False,False,680.3324013963809,13.861284331062642,True
66340,2026-04-23 02:00:00+00:00,11,3.0,3.0,0.0,0.0,2,2026-04-23,3.0,0.0,516.98,0.5189040965171188,0.9999998722053931,2.0,0.85,1.32,1.32,3.11,-0.8690454655980733,-0.6799255668264954,-1.087162271098618,-128.25285714285715,False,False,False,False,-13.268710116034299,-0.17847945691610123,False
66342,2026-04-22 08:00:00+00:00,126,122.0,120.0,6.0,109.0,8,2026-04-22,90.0,2.0,531.07,0.5189040965171188,0.9989644695743897,1.2675725756639902,0.85,52.87,39.66,59.2,-0.6502919204946125,-0.4577599812762483,-1.086078255211797,-395.0985714285714,False,False,False,False,-136.42859770102496,-1.232176654323339,False
66335,2026-04-23 02:00:00+00:00,1480,1474.0,1468.0,0.0,1465.0,2,2026-04-23,1467.0,0.0,516.98,0.5189040965171188,0.9999998722053931,1.6600873645041256,0.85,647.49,647.05,1263.71,0.1997272486127334,0.6423117217647029,1.084864929156643,256.2,False,False,False,False,317.8767190315073,6.040541220422192,True
66342,2026-04-20 17:00:00+00:00,204,190.0,190.0,6.0,180.0,17,2026-04-20,156.0,1.0,531.07,0.5189040965171188,0.7128761131977971,0.5,0.85,59.74,49.05,40.47,-0.6396199817862245,-0.4053088986138447,-1.08416343765996,-989.73,False,False,False,False,82.09952180498578,0.6522673897363013,False
66335,2026-04-21 17:00:00+00:00,1044,1036.0,1033.0,4.0,1024.0,17,2026-04-21,1019.0,2.0,526.37,0.5189040965171188,0.7128761131977971,0.7285055023074193,0.85,324.8,320.4,385.21,-0.5846213884663727,-0.5420581563862438,-1.082561944923463,-299.20285714285717,False,False,False,False,2.8517666274709654,0.09451435421427032,False
66335,2026-04-23 04:00:00+00:00,1435,1430.0,1426.0,0.0,1421.0,4,2026-04-23,1421.0,0.0,516.98,0.5189040965171188,0.9999998722053931,1.6871095034528116,0.85,628.96,626.76,1244.01,0.15100710825964894,0.5687440963929512,1.0824305579192641,242.90428571428572,False,False,False,False,282.4007765290636,5.370940588428334,True
66336,2026-04-25 04:00:00+00:00,66,53.0,48.0,2.0,40.0,4,2026-04-25,47.0,2.0,521.67,0.5189040965171188,0.9999998722053931,2.0,0.85,21.17,20.73,48.78,-0.9809495829980219,-0.7307855041214574,-1.0823844354969279,-17.140000000000004,False,False,False,False,-21.554352642345293,-1.0716649336585768,False
66335,2026-04-22 12:00:00+00:00,1262,1250.0,1246.0,4.0,1228.0,12,2026-04-22,1213.0,4.0,526.37,0.5189040965171188,0.846313658188328,0.5,0.85,465.11,452.79,314.72,-0.2667278753394696,-0.062037558901462266,-1.082111665438702,-722.1971428571428,False,False,False,False,-432.5748138141261,-8.124066827400116,True
66342,2026-04-22 18:00:00+00:00,250,242.0,241.0,7.0,229.0,18,2026-04-22,200.0,2.0,533.42,0.5189040965171188,0.846313658188328,0.5278835271118428,0.85,89.96,74.66,54.78,-0.6105136611981714,-0.2622554133120178,-1.0818663202865166,-822.0699999999999,False,False,False,False,-429.36511002759164,-3.7582701712092437,True
66335,2026-04-24 19:00:00+00:00,1185,1178.0,1171.0,6.0,1162.0,19,2026-04-24,1129.0,6.0,531.07,0.5189040965171188,0.9359340011553848,1.7627555402851744,0.85,483.4,466.06,1032.7,-0.2348640871440319,-0.013923099133934198,1.0779967634283774,130.50428571428574,False,False,False,False,9.21122622026519,0.21454775888508598,False
66332,2026-04-25 13:00:00+00:00,5171,5160.0,5154.0,34.0,5138.0,13,2026-04-25,5119.0,32.0,596.86,0.5189040965171188,0.7128761131977971,0.5276120937885643,0.85,1620.56,1609.55,1401.48,1.9206869972075353,6.410947788558516,1.077905631088829,763.6957142857143,False,True,False,False,1403.9416597418094,28.688593938820333,True
66332,2026-04-25 04:00:00+00:00,148,140.0,140.0,0.0,139.0,4,2026-04-25,136.0,0.0,516.98,0.5189040965171188,0.9999998722053931,2.0,0.85,61.75,59.99,141.14,-0.6166395865482769,-0.4228687490023102,1.0774498102372234,32.45,False,False,False,False,-8.48225269231952,-0.2530571049312369,False
66336,2026-04-22 14:00:00+00:00,4798,4786.0,4779.0,87.0,4755.0,14,2026-04-22,4687.0,77.0,721.38,0.5189040965171188,0.5822372097709865,0.5,0.85,1227.28,1203.65,1216.05,1.2806450172515829,1.7443001429813285,1.076834876164644,338.7257142857144,False,False,False,False,223.81358398958844,10.082860514587223,True
66332,2026-04-22 08:00:00+00:00,2050,2042.0,2041.0,37.0,2036.0,8,2026-04-22,1961.0,31.0,603.91,0.5189040965171188,0.9989644695743897,1.3109748307141944,0.85,899.29,864.04,1334.01,0.6999518585515325,3.1231250731315745,1.0766160299503877,391.39,False,False,False,False,299.2673225963363,6.052968117707023,True
66342,2026-04-22 07:00:00+00:00,86,84.0,84.0,4.0,82.0,7,2026-04-22,71.0,1.0,526.37,0.5189040965171188,0.9998411962659136,2.0,0.85,37.04,31.31,73.68,-0.6597818766410493,-0.5044017853477146,-1.074566886827107,-219.80714285714285,False,False,False,False,-24.87369179374022,-0.27019986846245064,False
66342,2026-04-20 09:00:00+00:00,239,231.0,229.0,5.0,215.0,9,2026-04-20,182.0,2.0,528.72,0.5189040965171188,0.9947411425730011,0.7029045074667762,0.85,100.47,79.85,66.38,-0.6046151136053562,-0.2332648788053219,-1.0727043550406457,-716.8542857142858,False,False,False,False,113.32163777214782,0.9215065641284077,False
66340,2026-04-25 18:00:00+00:00,4819,4807.0,4798.0,29.0,4783.0,18,2026-04-25,4748.0,26.0,585.11,0.5189040965171188,0.846313658188328,0.5087258304412494,0.85,1791.01,1772.34,1253.38,1.0453509645195358,2.769949885797263,1.0726050858239446,708.2714285714285,False,False,False,False,866.9966560924195,11.742546937722876,True
66342,2026-04-20 12:00:00+00:00,332,321.0,321.0,5.0,306.0,12,2026-04-20,276.0,2.0,528.72,0.5189040965171188,0.846313658188328,0.5,0.85,119.82,103.03,71.61,-0.5782705407341704,-0.1037849963650115,-1.0725872195745962,-1556.4785714285713,False,False,False,False,120.2803178851278,0.9815136850566629,False
66330,2026-04-26 11:00:00+00:00,6156,6146.0,6124.0,12.0,6106.0,11,2026-04-26,5555.0,8.0,545.17,0.1268681997422934,1.0701127791564455,1.0473082706766916,0.85,706.7,641.04,738.09,1.5619214661084366,1.6985105440898758,1.071572281249294,142.33571428571423,False,False,False,False,-1.8691823916849444,-0.2753978348285822,False
66333,2026-04-26 12:00:00+00:00,4176,4167.0,4160.0,50.0,4152.0,12,2026-04-26,3422.0,27.0,634.45,0.5189040965171188,0.846313658188328,0.8075076729361769,0.85,1552.85,1277.37,1433.88,2.8400681943544095,23.896285268831356,1.0706725868314155,669.7171428571428,False,True,False,False,-2.090839797580429,-0.24237350137634675,False
66342,2026-04-20 07:00:00+00:00,96,86.0,86.0,0.0,81.0,7,2026-04-20,73.0,0.0,516.98,0.5189040965171188,0.9998411962659136,2.0,0.85,37.93,32.19,75.76,-0.6587817375501671,-0.49948624192461405,-1.0702648480120063,-218.92714285714285,False,False,False,False,16.266543867913594,0.0845667045491344,False
66335,2026-04-22 22:00:00+00:00,520,515.0,515.0,0.0,512.0,22,2026-04-22,509.0,0.0,516.98,0.5189040965171188,0.9989644695743897,1.4170694655434333,0.85,226.92,224.27,374.28,-0.8154477606764278,-0.8906069896531976,-1.070156956482801,-228.04857142857142,False,False,False,False,-199.31890562549918,-3.7214127322017405,True
66342,2026-04-20 15:00:00+00:00,296,285.0,285.0,1.0,267.0,15,2026-04-20,244.0,0.0,519.33,0.5189040965171188,0.5266127405031122,0.5,0.85,66.2,56.67,63.31,-0.6309596864765421,-0.36274476124563226,-1.0699800381739342,-899.5928571428572,False,False,False,False,-25.451378830805247,-0.2751814648757109,False
66342,2026-04-22 15:00:00+00:00,319,310.0,310.0,7.0,285.0,15,2026-04-22,253.0,0.0,533.42,0.5189040965171188,0.5266127405031122,0.5,0.85,72.0,58.76,65.64,-0.6285843561356975,-0.3510703456157682,-1.0674941821980586,-897.5028571428571,False,False,False,False,-395.9525654526106,-3.4701421684445086,False
66333,2026-04-24 18:00:00+00:00,1625,1620.0,1616.0,22.0,1604.0,18,2026-04-24,1575.0,18.0,568.67,0.5189040965171188,0.846313658188328,1.7090273151232511,0.85,603.22,587.92,1396.74,0.9669969747518058,10.634410062182607,1.0666459008962088,297.1342857142857,False,True,False,False,171.29039466365157,4.271923407934969,True
66335,2026-04-23 08:00:00+00:00,1433,1429.0,1419.0,11.0,1408.0,8,2026-04-23,1387.0,10.0,542.82,0.5189040965171188,0.9989644695743897,1.518348623853211,0.85,625.23,611.13,1092.79,0.11347651221634136,0.5120727319493593,1.0666118851799826,202.1785714285714,False,False,False,False,223.86301587944433,4.266053198226079,True
66332,2026-04-23 16:00:00+00:00,37,29.0,25.0,4.0,0.0,16,2026-04-23,17.0,4.0,526.37,0.5189040965171188,0.5822372097709865,0.6068724863969719,0.85,6.42,4.37,5.35,-0.7077145398179135,-0.6681621715345989,-1.0653684007565416,-600.5485714285714,False,False,False,False,-76.01998818588497,-1.6369571902614086,False
66335,2026-04-21 16:00:00+00:00,1290,1280.0,1275.0,7.0,1255.0,16,2026-04-21,1257.0,6.0,533.42,0.5189040965171188,0.5822372097709865,0.627200488997555,0.85,327.43,322.81,409.1,-0.5788345211302005,-0.5333199613568735,-1.0641306976273468,-263.1485714285714,False,False,False,False,23.93899137218102,0.4925310951389614,False
66342,2026-04-20 08:00:00+00:00,136,132.0,132.0,4.0,125.0,8,2026-04-20,109.0,1.0,526.37,0.5189040965171188,0.9989644695743897,1.2675725756639902,0.85,58.16,48.03,71.69,-0.6407792339142921,-0.4110064603088023,-1.063070136090399,-386.7285714285714,False,False,False,False,81.07112634697097,0.6433991777177528,False
66335,2026-04-26 05:00:00+00:00,1638,1635.0,1633.0,2.0,1631.0,5,2026-04-26,1621.0,0.0,521.67,0.5189040965171188,0.9999982358498678,1.4131662305467567,0.85,720.26,714.97,1188.68,0.36281605752261537,0.8885765376961658,1.0626223103023789,259.2842857142857,False,False,False,False,39.57783353765433,0.7877108101509527,False
66342,2026-04-20 14:00:00+00:00,209,195.0,194.0,2.0,180.0,14,2026-04-20,160.0,0.0,521.67,0.5189040965171188,0.5822372097709865,0.5,0.85,49.82,41.09,41.51,-0.6486666944719293,-0.4497722232137097,-1.0622983564737032,-1047.0,False,False,False,False,84.01320311957436,0.6687697298637716,False
66342,2026-04-20 11:00:00+00:00,370,355.0,355.0,6.0,337.0,11,2026-04-20,300.0,1.0,531.07,0.5189040965171188,0.9359340011553848,0.5,0.85,146.55,123.84,77.84,-0.5546195242782006,0.012456433901720994,-1.0622816820521068,-1470.2000000000003,False,False,False,False,67.87783058530327,0.5296287957834126,False
66342,2026-04-22 17:00:00+00:00,282,271.0,271.0,6.0,262.0,17,2026-04-22,237.0,1.0,531.07,0.5189040965171188,0.7128761131977971,0.5,0.85,85.21,74.52,61.49,-0.6106727742353572,-0.2630374315838747,-1.0562632600790043,-964.26,False,False,False,False,-425.9154215713525,-3.7285223068157904,True
66336,2026-04-26 17:00:00+00:00,2046,2034.0,2027.0,20.0,2016.0,17,2026-04-26,1980.0,19.0,563.97,0.5189040965171188,0.7128761131977971,0.5524983846650873,0.85,637.34,622.57,567.65,0.16969297458340551,0.5284759386239021,-1.0557825385413624,-197.32285714285706,False,False,False,False,-0.5386465850126569,-0.11628245277227275,False
66332,2026-04-20 15:00:00+00:00,5533,5525.0,5513.0,64.0,5498.0,15,2026-04-20,5349.0,53.0,667.34,0.5189040965171188,0.5266127405031122,0.5198338315010892,0.85,1280.52,1242.42,1442.86,1.3195300825386802,4.791843613544509,1.0550848588639237,605.9957142857144,False,True,False,False,20.727067390317302,0.3454643032768991,False
66340,2026-04-20 08:00:00+00:00,2183,2177.0,2169.0,18.0,2160.0,8,2026-04-20,2139.0,15.0,559.27,0.5189040965171188,0.9989644695743897,1.1152048690359744,0.85,955.69,942.47,1237.81,0.14829719580901854,1.1533966329436092,1.0541482309055368,374.46000000000004,False,False,False,False,-29.248027256568776,-0.39487995239522133,False
66336,2026-04-22 02:00:00+00:00,72,66.0,64.0,2.0,62.0,2,2026-04-22,60.0,2.0,521.67,0.5189040965171188,0.9999998722053931,2.0,0.85,28.23,26.46,62.27,-0.9699945420320816,-0.7187963241617823,-1.0524430501601818,-10.464285714285715,False,False,False,False,-8.047921346340445,-0.45765711473044546,False
66335,2026-04-24 23:00:00+00:00,1455,1450.0,1444.0,1.0,1440.0,23,2026-04-24,1429.0,0.0,519.33,0.5189040965171188,0.9998411962659136,1.4951187527320413,0.85,636.8,630.19,1108.65,0.15924318915718877,0.581180614629773,1.05114964206887,199.96428571428578,False,False,False,False,15.298826815522602,0.329449884618032,False
66342,2026-04-25 10:00:00+00:00,7052,7048.0,7029.0,62.0,7003.0,10,2026-04-25,5864.0,26.0,662.65,0.5189040965171188,0.9792008154013185,0.5,0.85,3035.79,2532.63,1521.43,2.183022567455355,13.467583527231971,1.0491556055480926,1185.1185714285716,False,True,False,False,227.2154030885797,1.9036521488304856,False
66342,2026-04-22 12:00:00+00:00,452,444.0,443.0,10.0,422.0,12,2026-04-22,383.0,4.0,540.47,0.5189040965171188,0.846313658188328,0.5,0.85,165.36,142.97,99.37,-0.5328778642684601,0.11931364490617039,-1.0450641078940475,-1516.5385714285712,False,False,False,False,-779.6436088007277,-6.778843597948645,True
66333,2026-04-21 18:00:00+00:00,8,6.0,6.0,0.0,0.0,18,2026-04-21,1.0,0.0,516.98,0.5189040965171188,0.846313658188328,1.7090273151232511,0.85,2.24,0.37,0.89,-0.6292362474942013,-0.6673736460869948,-1.0425277259877266,-290.4157142857143,False,False,False,False,-40.27387859115932,-1.2365386112833765,False
66330,2026-04-26 02:00:00+00:00,240,236.0,235.0,2.0,234.0,2,2026-04-26,196.0,1.0,521.67,0.1268681997422934,1.0000000312061639,2.0,0.85,25.34,21.14,49.73,-0.9656082915380333,-0.6736488896985126,1.0425067727386494,8.924285714285716,False,False,False,False,12.885515602490898,1.6140084503743468,False
66342,2026-04-20 16:00:00+00:00,304,297.0,297.0,4.0,278.0,16,2026-04-20,239.0,1.0,526.37,0.5189040965171188,0.5822372097709865,0.5,0.85,76.27,61.38,62.01,-0.6256066692969353,-0.33643543224244576,-1.0404040989832064,-791.99,False,False,False,False,89.68313320902453,0.7176635107257124,False
66336,2026-04-26 15:00:00+00:00,4414,4404.0,4397.0,94.0,4383.0,15,2026-04-26,4280.0,83.0,737.83,0.5189040965171188,0.5266127405031122,0.5,0.85,1021.3,994.13,1110.45,0.8800690690519605,1.3059104422568704,1.0401668033698874,321.4685714285714,False,False,False,False,348.86364256832235,15.767686657187541,True
66335,2026-04-24 06:00:00+00:00,1371,1368.0,1363.0,4.0,1361.0,6,2026-04-24,1334.0,1.0,526.37,0.5189040965171188,0.9999810335986662,1.6706284597850862,0.85,601.16,588.37,1156.44,0.05882543314112186,0.4295493631242697,1.0401410304446281,206.22571428571428,False,False,False,False,64.02825820960686,1.2492072118809383,False
66333,2026-04-20 18:00:00+00:00,12,7.0,7.0,0.0,0.0,18,2026-04-20,3.0,0.0,516.98,0.5189040965171188,0.846313658188328,1.7090273151232511,0.85,2.61,1.12,2.66,-0.6271986763654727,-0.6529470648918587,-1.039835393045572,-289.6657142857143,False,False,False,False,22.26171364133271,0.39168967774875973,False
66333,2026-04-22 18:00:00+00:00,15,11.0,9.0,0.0,0.0,18,2026-04-22,3.0,0.0,516.98,0.5189040965171188,0.846313658188328,1.7090273151232511,0.85,3.36,1.12,2.66,-0.6271986763654727,-0.6529470648918587,-1.039835393045572,-289.6657142857143,False,False,False,False,-167.48349096083138,-4.5486730630859205,True
66332,2026-04-25 02:00:00+00:00,95,92.0,92.0,2.0,90.0,2,2026-04-25,92.0,2.0,521.67,0.5189040965171188,0.9999998722053931,2.0,0.85,40.58,40.58,95.48,-0.6484224855587704,-0.5084700674372568,1.0394689580482122,22.05142857142857,False,False,False,False,-34.022322002420026,-0.7763927459515673,False
66338,2026-04-20 23:00:00+00:00,42,41.0,41.0,1.0,39.0,23,2026-04-20,41.0,1.0,519.33,0.1268681997422934,1.0000004307878039,2.0,0.85,4.42,4.42,10.4,0.03128751044332388,1.3234853046774429,1.0390643135483342,2.0328571428571425,False,False,False,False,-0.1486106868460304,-0.20190026499825284,False
66333,2026-04-21 07:00:00+00:00,2,1.0,1.0,0.0,0.0,7,2026-04-21,0.0,0.0,516.98,0.5189040965171188,0.9998411962659136,2.0,0.85,0.44,0.0,0.0,-0.6302414492510408,-0.6744907594765952,-1.0386028260889308,-64.9542857142857,False,False,False,False,12.09214897129547,0.12690649921362382,False
66342,2026-04-26 17:00:00+00:00,7612,7595.0,7579.0,70.0,7566.0,17,2026-04-26,6319.0,41.0,681.44,0.5189040965171188,0.7128761131977971,0.5,0.85,2383.04,1986.87,1639.48,1.5627544876374773,10.419052869741732,1.038550426491095,948.0899999999999,False,True,False,False,-95.8780459086006,-0.882495130584861,False
66342,2026-04-20 13:00:00+00:00,392,381.0,379.0,6.0,361.0,13,2026-04-20,307.0,2.0,531.07,0.5189040965171188,0.7128761131977971,0.5,0.85,119.17,96.53,79.65,-0.5856579317463666,-0.14009298755836858,-1.0384029670382011,-1313.8571428571427,False,False,False,False,106.12456217381282,0.859443675944554,False
66333,2026-04-26 11:00:00+00:00,3740,3734.0,3729.0,37.0,3707.0,11,2026-04-26,2995.0,22.0,603.91,0.5189040965171188,0.9359340011553848,0.893815331010453,0.85,1539.37,1236.37,1389.09,2.7286809726505776,23.107632163497254,1.037670951682564,636.0885714285713,False,True,False,False,2.231763728665669,-0.12982662858848357,False
66330,2026-04-21 10:00:00+00:00,2496,2490.0,2479.0,7.0,2464.0,10,2026-04-21,2140.0,6.0,533.42,0.1268681997422934,1.0375286663287155,1.1796009620270316,0.85,277.36,239.43,320.26,-0.07557042930759612,0.16167726419996678,-1.0369896611599543,-189.74428571428575,False,False,False,False,-0.9395162012521894,-0.1563498445520164,False
66342,2026-04-22 13:00:00+00:00,380,374.0,372.0,7.0,346.0,13,2026-04-22,313.0,0.0,533.42,0.5189040965171188,0.7128761131977971,0.5,0.85,116.97,98.42,81.21,-0.5835099057443588,-0.12953574088830014,-1.036909211329392,-1311.9671428571426,False,False,False,False,-652.0335300662974,-5.67841746799943,True
66342,2026-04-22 11:00:00+00:00,492,483.0,482.0,9.0,447.0,11,2026-04-22,386.0,3.0,538.12,0.5189040965171188,0.9359340011553848,0.5,0.85,198.97,159.35,100.15,-0.5142616389177256,0.21080978271343023,-1.036624205158031,-1434.6900000000003,False,False,False,False,-653.3935789518796,-5.69014564297233,True
66342,2026-04-25 15:00:00+00:00,9327,9314.0,9303.0,94.0,9284.0,15,2026-04-25,7855.0,45.0,737.83,0.5189040965171188,0.5266127405031122,0.5,0.85,2160.83,1824.5,2038.0,1.378217460152816,9.512079249731672,1.0326854019370972,868.2371428571429,False,True,False,False,145.738291369669,1.201046652325218,False
66333,2026-04-22 07:00:00+00:00,4,2.0,2.0,0.0,0.0,7,2026-04-22,1.0,0.0,516.98,0.5189040965171188,0.9998411962659136,2.0,0.85,0.88,0.44,1.04,-0.6290460741888533,-0.6660271651754488,-1.0315673358444648,-64.5142857142857,False,False,False,False,12.887603748178215,0.14761761626119346,False
66333,2026-04-22 04:00:00+00:00,5,0.0,0.0,0.0,0.0,4,2026-04-22,0.0,0.0,516.98,0.5189040965171188,0.9999998722053931,2.0,1.0,0.0,0.0,0.0,-0.6302414492510408,-0.6744907594765952,-1.0311714184222338,-22.72714285714286,False,False,False,False,31.338620979136465,0.6280235282284947,False
66342,2026-04-22 16:00:00+00:00,338,328.0,326.0,5.0,297.0,16,2026-04-22,270.0,2.0,528.72,0.5189040965171188,0.5822372097709865,0.5,0.85,83.72,69.34,70.05,-0.6165599566112304,-0.2919721076425808,-1.0299473803025332,-784.03,False,False,False,False,-29.463152811388113,-0.3097763884073476,False
66342,2026-04-23 07:00:00+00:00,1093,1087.0,1086.0,19.0,1081.0,7,2026-04-23,1047.0,15.0,561.62,0.5189040965171188,0.9998411962659136,2.0,0.85,478.92,461.73,1086.59,-0.17060020903035789,1.8998575330284022,1.0296189618043974,210.61285714285717,False,False,False,False,33.100790567112426,0.2297342738315092,False
66333,2026-04-20 07:00:00+00:00,11,4.0,4.0,0.0,0.0,7,2026-04-20,2.0,0.0,516.98,0.5189040965171188,0.9998411962659136,2.0,0.85,1.76,0.88,2.08,-0.6278506991266658,-0.6575635708743022,-1.0245318455999985,-64.07428571428571,False,False,False,False,-20.578933665516395,-0.7237447712627808,False
66342,2026-04-22 14:00:00+00:00,373,366.0,366.0,9.0,342.0,14,2026-04-22,305.0,3.0,538.12,0.5189040965171188,0.5822372097709865,0.5,0.85,93.99,78.33,79.13,-0.606342626580516,-0.24175536289976846,-1.0245142200887165,-1009.7599999999999,False,False,False,False,-446.15750147367925,-3.9030768080742417,True
